"BeeFuncID";"VALID_NAME";"CD_NOM";"LB_NOM";"LB_AUTHOR";"INHERITED_FROM";"LB_NOM_INHERITED_FROM";"LB_AUTEUR_INHERITED_FROM";"ORIGIN";"KINGDOM";"PHYLUM";"CLASS";"ORDER";"FAMILY";"SUBFAMILY";"TRIBE";"GENUS";"GROUP1_INPN";"GROUP2_INPN";"GROUP3_INPN";"LENGTH";"UNIT";"DIMENSION";"STATISTIC";"ANATOMICAL_ENTITY";"CORRESPONDING_ORTHOGONAL";"GENDER";"BIOLOGICAL_STAGE";"CASTE";"GEOGRAPHIC_EXTENT";"SOURCE";"DATASET_ID";"DATASET_TITLE";"CD_TRAIT";"UNIT_ID";"DIMENSION_ID";"STATISTIC_ID";"ANATOMICAL_ENTITY_ID";"GENDER_ID";"BIOLOGICAL_STAGE_ID";"CASTE_ID";"GEOGRAPHIC_EXTENT_ID";"SOURCE_ID"
"bfBod3103";"Chelostoma nasutum Perez, 1895";"808460";"Chelostoma nasutum";"Pérez, 1895";808460;"Chelostoma nasutum";"Pérez, 1895";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachilinae";"Osmiini";"Chelostoma";"Arthropodes";"Insectes";"Hyménoptères";9;"mm";"length";"minimum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Pérez, J. 1895. Espèces nouvelles de Méllifères de Barbarie (Diagnoses préliminaires). G. Gounouilhou, Bordeaux. 64 pp.";2;"Abeilles";911181;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/141694"
"bfBod3104";"Chelostoma nasutum Perez, 1895";"808460";"Chelostoma nasutum";"Pérez, 1895";808460;"Chelostoma nasutum";"Pérez, 1895";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachilinae";"Osmiini";"Chelostoma";"Arthropodes";"Insectes";"Hyménoptères";10;"mm";"length";"maximum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Pérez, J. 1895. Espèces nouvelles de Méllifères de Barbarie (Diagnoses préliminaires). G. Gounouilhou, Bordeaux. 64 pp.";2;"Abeilles";926904;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/141694"
"bfBod3105";"Chelostoma mocsaryi Schletterer, 1889";"808462";"Chelostoma mocsaryi";"Schletterer, 1889";808462;"Chelostoma mocsaryi";"Schletterer, 1889";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachilinae";"Osmiini";"Chelostoma";"Arthropodes";"Insectes";"Hyménoptères";12;"mm";"length";"maximum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Benoist, R. 1929. Les Heriades de la faune française (Hym. Apidae). Annales de la Société Entomologique de France, 98: 131-141.";2;"Abeilles";926895;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/393809"
"bfBod3106";"Chelostoma mocsaryi Schletterer, 1889";"808462";"Chelostoma mocsaryi";"Schletterer, 1889";808462;"Chelostoma mocsaryi";"Schletterer, 1889";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachilinae";"Osmiini";"Chelostoma";"Arthropodes";"Insectes";"Hyménoptères";12;"mm";"length";"maximum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Benoist, R. 1929. Les Heriades de la faune française (Hym. Apidae). Annales de la Société Entomologique de France, 98: 131-141.";2;"Abeilles";919173;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/393809"
"bfBod3107";"Chelostoma mocsaryi Schletterer, 1889";"808462";"Chelostoma mocsaryi";"Schletterer, 1889";808462;"Chelostoma mocsaryi";"Schletterer, 1889";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachilinae";"Osmiini";"Chelostoma";"Arthropodes";"Insectes";"Hyménoptères";11;"mm";"length";"minimum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Benoist, R. 1929. Les Heriades de la faune française (Hym. Apidae). Annales de la Société Entomologique de France, 98: 131-141.";2;"Abeilles";911172;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/393809"
"bfBod3108";"Chelostoma mocsaryi Schletterer, 1889";"808462";"Chelostoma mocsaryi";"Schletterer, 1889";808462;"Chelostoma mocsaryi";"Schletterer, 1889";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachilinae";"Osmiini";"Chelostoma";"Arthropodes";"Insectes";"Hyménoptères";11;"mm";"length";"minimum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Benoist, R. 1929. Les Heriades de la faune française (Hym. Apidae). Annales de la Société Entomologique de France, 98: 131-141.";2;"Abeilles";903450;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/393809"
"bfBod3111";"Hylaeus dilatatus (Kirby, 1802)";"808464";"Hylaeus dilatatus";"(Kirby, 1802)";808464;"Hylaeus dilatatus";"(Kirby, 1802)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Colletidae";"Hylaeinae";NA;"Hylaeus";"Arthropodes";"Insectes";"Hyménoptères";5,5;"mm";"length";"minimum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Dathe H.H. & Proshchalykin M.Y., 2018. The genus Hylaeus Fabricius in Central Asia (Hymenoptera: Apoidea: Colletidae). Zootaxa 4517(1): 001-091.";2;"Abeilles";912585;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/307392"
"bfBod3112";"Hylaeus dilatatus (Kirby, 1802)";"808464";"Hylaeus dilatatus";"(Kirby, 1802)";808464;"Hylaeus dilatatus";"(Kirby, 1802)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Colletidae";"Hylaeinae";NA;"Hylaeus";"Arthropodes";"Insectes";"Hyménoptères";6,5;"mm";"length";"maximum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Dathe H.H. & Proshchalykin M.Y., 2018. The genus Hylaeus Fabricius in Central Asia (Hymenoptera: Apoidea: Colletidae). Zootaxa 4517(1): 001-091.";2;"Abeilles";928308;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/307392"
"bfBod3113";"Hylaeus dilatatus (Kirby, 1802)";"808464";"Hylaeus dilatatus";"(Kirby, 1802)";808464;"Hylaeus dilatatus";"(Kirby, 1802)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Colletidae";"Hylaeinae";NA;"Hylaeus";"Arthropodes";"Insectes";"Hyménoptères";7,5;"mm";"length";"maximum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Dathe H.H. & Proshchalykin M.Y., 2018. The genus Hylaeus Fabricius in Central Asia (Hymenoptera: Apoidea: Colletidae). Zootaxa 4517(1): 001-091.";2;"Abeilles";920559;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/307392"
"bfBod3114";"Hylaeus dilatatus (Kirby, 1802)";"808464";"Hylaeus dilatatus";"(Kirby, 1802)";808464;"Hylaeus dilatatus";"(Kirby, 1802)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Colletidae";"Hylaeinae";NA;"Hylaeus";"Arthropodes";"Insectes";"Hyménoptères";5;"mm";"length";"minimum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Dathe H.H. & Proshchalykin M.Y., 2018. The genus Hylaeus Fabricius in Central Asia (Hymenoptera: Apoidea: Colletidae). Zootaxa 4517(1): 001-091.";2;"Abeilles";904836;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/307392"
"bfBod3115";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";808466;"Eucera rufa";"(Lepeletier, 1841)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucerinae";"Eucerini";"Eucera";"Arthropodes";"Insectes";"Hyménoptères";18;"mm";"length";"maximum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Dusmet y Alonso, J. M. 1926. Los ápidos de España. VII. Géneros EUCERA Scop. y TETRALONIA Spin. En Memorias de la Real Sociedad Española de Historia Natural, 13 : 83-201.";2;"Abeilles";927516;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/393026"
"bfBod3116";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";808466;"Eucera rufa";"(Lepeletier, 1841)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucerinae";"Eucerini";"Eucera";"Arthropodes";"Insectes";"Hyménoptères";18;"mm";"length";"maximum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Morawitz, F. 1873. Die Bienen Daghestans. Horae Societatis Entomologicae Rossicae, variis sermonibus in Rossia usitatis editae, 10 (2-4): 129-189.";2;"Abeilles";927678;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/391374"
"bfBod3117";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";808466;"Eucera rufa";"(Lepeletier, 1841)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucerinae";"Eucerini";"Eucera";"Arthropodes";"Insectes";"Hyménoptères";13;"mm";"length";"minimum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Morawitz, F. 1873. Die Bienen Daghestans. Horae Societatis Entomologicae Rossicae, variis sermonibus in Rossia usitatis editae, 10 (2-4): 129-189.";2;"Abeilles";904197;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/391374"
"bfBod3118";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";808466;"Eucera rufa";"(Lepeletier, 1841)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucerinae";"Eucerini";"Eucera";"Arthropodes";"Insectes";"Hyménoptères";18;"mm";"length";"minimum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Morawitz, F. 1873. Die Bienen Daghestans. Horae Societatis Entomologicae Rossicae, variis sermonibus in Rossia usitatis editae, 10 (2-4): 129-189.";2;"Abeilles";911955;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/391374"
"bfBod3119";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";808466;"Eucera rufa";"(Lepeletier, 1841)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucerinae";"Eucerini";"Eucera";"Arthropodes";"Insectes";"Hyménoptères";16;"mm";"length";"maximum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Dusmet y Alonso, J. M. 1926. Los ápidos de España. VII. Géneros EUCERA Scop. y TETRALONIA Spin. En Memorias de la Real Sociedad Española de Historia Natural, 13 : 83-201.";2;"Abeilles";919758;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/393026"
"bfBod3120";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";808466;"Eucera rufa";"(Lepeletier, 1841)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucerinae";"Eucerini";"Eucera";"Arthropodes";"Insectes";"Hyménoptères";13;"mm";"length";"maximum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Morawitz, F. 1873. Die Bienen Daghestans. Horae Societatis Entomologicae Rossicae, variis sermonibus in Rossia usitatis editae, 10 (2-4): 129-189.";2;"Abeilles";919920;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/391374"
"bfBod3121";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";808466;"Eucera rufa";"(Lepeletier, 1841)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucerinae";"Eucerini";"Eucera";"Arthropodes";"Insectes";"Hyménoptères";12;"mm";"length";"minimum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Dusmet y Alonso, J. M. 1926. Los ápidos de España. VII. Géneros EUCERA Scop. y TETRALONIA Spin. En Memorias de la Real Sociedad Española de Historia Natural, 13 : 83-201.";2;"Abeilles";904035;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/393026"
"bfBod3122";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";808466;"Eucera rufa";"(Lepeletier, 1841)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucerinae";"Eucerini";"Eucera";"Arthropodes";"Insectes";"Hyménoptères";17;"mm";"length";"minimum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Dusmet y Alonso, J. M. 1926. Los ápidos de España. VII. Géneros EUCERA Scop. y TETRALONIA Spin. En Memorias de la Real Sociedad Española de Historia Natural, 13 : 83-201.";2;"Abeilles";911793;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/393026"
"bfBod3123";"Pseudoanthidium nanum (Mocsary, 1881)";"808468";"Pseudoanthidium nanum";"(Mocsáry, 1881)";808468;"Pseudoanthidium nanum";"(Mocsáry, 1881)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachilinae";"Anthidiini";"Pseudoanthidium";"Arthropodes";"Insectes";"Hyménoptères";8;"mm";"length";"maximum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Dusmet y Alonso, J.M. 1908. Los Apidos de España. III. Gen. Anthidium. Memorias de la Real Sociedad Española de Historia Natural, 5(4): 153-214.";2;"Abeilles";931485;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444907"
"bfBod3124";"Pseudoanthidium nanum (Mocsary, 1881)";"808468";"Pseudoanthidium nanum";"(Mocsáry, 1881)";808468;"Pseudoanthidium nanum";"(Mocsáry, 1881)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachilinae";"Anthidiini";"Pseudoanthidium";"Arthropodes";"Insectes";"Hyménoptères";8;"mm";"length";"maximum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Dusmet y Alonso, J.M. 1908. Los Apidos de España. III. Gen. Anthidium. Memorias de la Real Sociedad Española de Historia Natural, 5(4): 153-214.";2;"Abeilles";923538;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/410";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444907"
"bfBod3125";"Pseudoanthidium nanum (Mocsary, 1881)";"808468";"Pseudoanthidium nanum";"(Mocsáry, 1881)";808468;"Pseudoanthidium nanum";"(Mocsáry, 1881)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachilinae";"Anthidiini";"Pseudoanthidium";"Arthropodes";"Insectes";"Hyménoptères";6;"mm";"length";"minimum";"body";NA;"male";"adult";"reproductiveCaste";NA;"Dusmet y Alonso, J.M. 1908. Los Apidos de España. III. Gen. Anthidium. Memorias de la Real Sociedad Española de Historia Natural, 5(4): 153-214.";2;"Abeilles";907815;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/30";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444907"
"bfBod3126";"Pseudoanthidium nanum (Mocsary, 1881)";"808468";"Pseudoanthidium nanum";"(Mocsáry, 1881)";808468;"Pseudoanthidium nanum";"(Mocsáry, 1881)";"directe";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachilinae";"Anthidiini";"Pseudoanthidium";"Arthropodes";"Insectes";"Hyménoptères";6;"mm";"length";"minimum";"body";NA;"female";"adult";"reproductiveCaste";NA;"Dusmet y Alonso, J.M. 1908. Los Apidos de España. III. Gen. Anthidium. Memorias de la Real Sociedad Española de Historia Natural, 5(4): 153-214.";2;"Abeilles";915762;"https://taxref.mnhn.fr/taxref-web/traits/values/203";"https://taxref.mnhn.fr/taxref-web/traits/values/1100";"https://taxref.mnhn.fr/taxref-web/traits/values/400";"https://taxref.mnhn.fr/taxref-web/traits/values/1000";"https://taxref.mnhn.fr/taxref-web/traits/values/40";"https://taxref.mnhn.fr/taxref-web/traits/values/50";"https://taxref.mnhn.fr/taxref-web/traits/values/900";NA;"https://taxref.mnhn.fr/taxref-web/docs/444907"
