"BeeFuncID";"VALID_NAME";"CD_NOM";"LB_NOM";"LB_AUTHOR";"RANK";"KINGDOM";"PHYLUM";"CLASS";"ORDER";"FAMILY";"GENUS";"GROUP1_INPN";"GROUP2_INPN";"RELATION_EN";"CD_NOM_02";"LB_NOM_02";"VALID_NAME_02";"LB_AUTHOR_02";"RANK_02";"KINGDOM_02";"PHYLUM_02";"CLASS_02";"ORDER_02";"FAMILY_02";"GENUS_02";"GROUP1_INPN_02";"GROUP2_INPN_02";"CD_DOC";"SOURCE";"DOC_URL";"LB_ETAT_SEXE_EN_1";"WIKIDATA_SEXE_1";"CD_ETAT_STADE_1";"LB_ETAT_STADE_EN_1";"WIKIDATA_STADE_1";"CD_ETAT_SPECIFICITE";"SPECIFITY";"WIKIDATA_SPECIFICITE";"LB_ETAT_STADE_EN_2";"WIKIDATA_STADE_2";"CD_BIOLINTER_SP"
"bfPar1128";"Epeoloides coecutiens (Fabricius, 1775)";"239655";"Epeoloides coecutiens";"(Fabricius, 1775)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Epeoloides";"Arthropodes";"Insectes";"kleptoparasite of";"239905";"Macropis fulvipes";"Macropis fulvipes (Fabricius, 1804)";"(Fabricius, 1804)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Macropis";"Arthropodes";"Insectes";"444841";"Westrich, P. 1990. Die Wildbienen Baden-Württembergs. 2 Bände, 2. Aufl., 496 Farbfotos. Stuttgart (E. Ulmer). 972 pp.";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"119796"
"bfPar1129";"Epeoloides coecutiens (Fabricius, 1775)";"239655";"Epeoloides coecutiens";"(Fabricius, 1775)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Epeoloides";"Arthropodes";"Insectes";"kleptoparasite of";"239905";"Macropis fulvipes";"Macropis fulvipes (Fabricius, 1804)";"(Fabricius, 1804)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Macropis";"Arthropodes";"Insectes";"444892";"Celary W. 1990. Review of the parasitic bees of the family Anthophoridae (Hymenoptera, Apoidea) in Poland (excluding the genus Nomada Scop.). Pol . Pis . Entomol, 60: 9–23.";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"119796"
"bfPar1130";"Nomada pulchra Arnold, 1888";"240026";"Nomada pulchra";"Arnold, 1888";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"208110";"Melitta";"Melitta Kirby, 1802";"Kirby, 1802";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444847";"Wolf, H. 1950. Über die Wirte der Gruppe der Nomada flavopicta K. (Hym. Apidae). Entomologische Zeitschrift, 60(14): 105–107.";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"120482"
"bfPar1131";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"208110";"Melitta";"Melitta Kirby, 1802";"Kirby, 1802";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444812";"Stoeckhert, F. K. 1933. Die Bienen Frankens (Hym. Apid.). Eine ökologisch-tiergeographische Untersuchung. Beih. Dt. Ent. Z.:294.";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"123545"
"bfPar1132";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"208110";"Melitta";"Melitta Kirby, 1802";"Kirby, 1802";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444845";"Westrich, P. 1989. Die Wildbienen Baden-Württembergs. 1: Allgemeiner Teil: Lebensräume, Verhalten, Ökologie und Schutz. Ulmer, Stuttgart. 972pp.";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"123545"
"bfPar1133";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"208110";"Melitta";"Melitta Kirby, 1802";"Kirby, 1802";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444847";"Wolf, H. 1950. Über die Wirte der Gruppe der Nomada flavopicta K. (Hym. Apidae). Entomologische Zeitschrift, 60(14): 105–107.";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"123545"
"bfPar1134";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"208110";"Melitta";"Melitta Kirby, 1802";"Kirby, 1802";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444860";"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2007. Apidae. 5: Ammobates, Ammobatoides, Anthophora, Biastes, Ceratina, Dasypoda, Epeoloides, Epeolus, Eucera, Macropis, Melecta, Melitta, Nomada, Pasites, Tetralonia, Thyreus, Xylocopa. Fauna Helvetica 20. 356pp.";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"123545"
"bfPar1135";"Nomada emarginata Morawitz, 1877";"318271";"Nomada emarginata";"Morawitz, 1877";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"208110";"Melitta";"Melitta Kirby, 1802";"Kirby, 1802";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444845";"Westrich, P. 1989. Die Wildbienen Baden-Württembergs. 1: Allgemeiner Teil: Lebensräume, Verhalten, Ökologie und Schutz. Ulmer, Stuttgart. 972pp.";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"122792"
"bfPar1136";"Aglaoapis tridentata (Nylander, 1848)";"239285";"Aglaoapis tridentata";"(Nylander, 1848)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Aglaoapis";"Arthropodes";"Insectes";"kleptoparasite of";"208103";"Hoplitis";"Hoplitis Klug, 1807";"Klug, 1807";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"119479"
"bfPar1137";"Stelis punctulatissima (Kirby, 1802)";"318516";"Stelis punctulatissima";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Stelis";"Arthropodes";"Insectes";"kleptoparasite of";"208103";"Hoplitis";"Hoplitis Klug, 1807";"Klug, 1807";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122503"
"bfPar1138";"Stelis punctulatissima (Kirby, 1802)";"318516";"Stelis punctulatissima";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Stelis";"Arthropodes";"Insectes";"kleptoparasite of";"208103";"Hoplitis";"Hoplitis Klug, 1807";"Klug, 1807";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"120183"
"bfPar1139";"Stelis phaeoptera (Kirby, 1802)";"53196";"Stelis phaeoptera";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Stelis";"Arthropodes";"Insectes";"kleptoparasite of";"208103";"Hoplitis";"Hoplitis Klug, 1807";"Klug, 1807";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"123184"
"bfPar1140";"Stelis phaeoptera (Kirby, 1802)";"53196";"Stelis phaeoptera";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Stelis";"Arthropodes";"Insectes";"kleptoparasite of";"208103";"Hoplitis";"Hoplitis Klug, 1807";"Klug, 1807";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"121740"
"bfPar1141";"Stelis ornatula (Klug, 1808)";"240144";"Stelis ornatula";"(Klug, 1808)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Stelis";"Arthropodes";"Insectes";"kleptoparasite of";"208103";"Hoplitis";"Hoplitis Klug, 1807";"Klug, 1807";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"118781"
"bfPar1142";"Stelis minuta Lepeletier de Saint Fargeau & Audinet-Serville, 1825";"240142";"Stelis minuta";"Lepeletier de Saint Fargeau & Audinet-Serville, 1825";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Stelis";"Arthropodes";"Insectes";"kleptoparasite of";"208103";"Hoplitis";"Hoplitis Klug, 1807";"Klug, 1807";"GN";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"341132";"Kasparek M., 2015. The Cuckoo Bees of the Genus Stelis Panzer, 1906 in Europe, North Africa and in the Middle East. A review and Identification Guide. Entomofauna, Supplement 18 : 1-144.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119184"
"bfPar1143";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239945";"Melitta haemorrhoidalis";"Melitta haemorrhoidalis (Fabricius, 1775)";"(Fabricius, 1775)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444812";"Stoeckhert, F. K. 1933. Die Bienen Frankens (Hym. Apid.). Eine ökologisch-tiergeographische Untersuchung. Beih. Dt. Ent. Z.:294.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"123541"
"bfPar1144";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239945";"Melitta haemorrhoidalis";"Melitta haemorrhoidalis (Fabricius, 1775)";"(Fabricius, 1775)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444845";"Westrich, P. 1989. Die Wildbienen Baden-Württembergs. 1: Allgemeiner Teil: Lebensräume, Verhalten, Ökologie und Schutz. Ulmer, Stuttgart. 972pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"123541"
"bfPar1145";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239945";"Melitta haemorrhoidalis";"Melitta haemorrhoidalis (Fabricius, 1775)";"(Fabricius, 1775)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444847";"Wolf, H. 1950. Über die Wirte der Gruppe der Nomada flavopicta K. (Hym. Apidae). Entomologische Zeitschrift, 60(14): 105–107.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"123541"
"bfPar1146";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239945";"Melitta haemorrhoidalis";"Melitta haemorrhoidalis (Fabricius, 1775)";"(Fabricius, 1775)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444860";"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2007. Apidae. 5: Ammobates, Ammobatoides, Anthophora, Biastes, Ceratina, Dasypoda, Epeoloides, Epeolus, Eucera, Macropis, Melecta, Melitta, Nomada, Pasites, Tetralonia, Thyreus, Xylocopa. Fauna Helvetica 20. 356pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"123541"
"bfPar1147";"Nomada emarginata Morawitz, 1877";"318271";"Nomada emarginata";"Morawitz, 1877";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239945";"Melitta haemorrhoidalis";"Melitta haemorrhoidalis (Fabricius, 1775)";"(Fabricius, 1775)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444845";"Westrich, P. 1989. Die Wildbienen Baden-Württembergs. 1: Allgemeiner Teil: Lebensräume, Verhalten, Ökologie und Schutz. Ulmer, Stuttgart. 972pp.";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"124115"
"bfPar1148";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239946";"Melitta leporina";"Melitta leporina (Panzer, 1799)";"(Panzer, 1799)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444812";"Stoeckhert, F. K. 1933. Die Bienen Frankens (Hym. Apid.). Eine ökologisch-tiergeographische Untersuchung. Beih. Dt. Ent. Z.:294.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"121351"
"bfPar1149";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239946";"Melitta leporina";"Melitta leporina (Panzer, 1799)";"(Panzer, 1799)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444845";"Westrich, P. 1989. Die Wildbienen Baden-Württembergs. 1: Allgemeiner Teil: Lebensräume, Verhalten, Ökologie und Schutz. Ulmer, Stuttgart. 972pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"121351"
"bfPar1150";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239946";"Melitta leporina";"Melitta leporina (Panzer, 1799)";"(Panzer, 1799)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444847";"Wolf, H. 1950. Über die Wirte der Gruppe der Nomada flavopicta K. (Hym. Apidae). Entomologische Zeitschrift, 60(14): 105–107.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"121351"
"bfPar1151";"Dioxys cinctus (Jurine, 1807)";"850197";"Dioxys cinctus";"(Jurine, 1807)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Dioxys";"Arthropodes";"Insectes";"kleptoparasite of";"239720";"Hoplitis adunca";"Hoplitis adunca (Panzer, 1798)";"(Panzer, 1798)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"120161"
"bfPar1152";"Aglaoapis tridentata (Nylander, 1848)";"239285";"Aglaoapis tridentata";"(Nylander, 1848)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Aglaoapis";"Arthropodes";"Insectes";"kleptoparasite of";"239720";"Hoplitis adunca";"Hoplitis adunca (Panzer, 1798)";"(Panzer, 1798)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"120939"
"bfPar1153";"Stelis nasuta (Latreille, 1809)";"240143";"Stelis nasuta";"(Latreille, 1809)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Stelis";"Arthropodes";"Insectes";"kleptoparasite of";"239720";"Hoplitis adunca";"Hoplitis adunca (Panzer, 1798)";"(Panzer, 1798)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"447698";"Genoud, D. 2024. Personnal communication. In: Aubouin, L., Genoud, D., Givord-Coupeau, B., Tercerie, S., Gargominy, O., Leclercq, V., Geslin, B., Schatz, B. 2024. BeeFunc : a comprehensive trait database for French wild bees.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"123501"
"bfPar1154";"Dioxys moestus Costa, 1883";"850199";"Dioxys moestus";"Costa, 1883";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Dioxys";"Arthropodes";"Insectes";"kleptoparasite of";"239723";"Hoplitis anthocopoides";"Hoplitis anthocopoides (Schenck, 1853)";"(Schenck, 1853)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"307929";"Baldock, D., Wood, T., Cross, I. & Smit, J. 2018. The Bees of Portugal (Hymenoptera: Apoidea: Anthophila). Entomofauna Supplement 22: 1-164";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"118421"
"bfPar1155";"Dioxys cinctus (Jurine, 1807)";"850197";"Dioxys cinctus";"(Jurine, 1807)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Dioxys";"Arthropodes";"Insectes";"kleptoparasite of";"239723";"Hoplitis anthocopoides";"Hoplitis anthocopoides (Schenck, 1853)";"(Schenck, 1853)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122472"
"bfPar1156";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239946";"Melitta leporina";"Melitta leporina (Panzer, 1799)";"(Panzer, 1799)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444860";"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2007. Apidae. 5: Ammobates, Ammobatoides, Anthophora, Biastes, Ceratina, Dasypoda, Epeoloides, Epeolus, Eucera, Macropis, Melecta, Melitta, Nomada, Pasites, Tetralonia, Thyreus, Xylocopa. Fauna Helvetica 20. 356pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"121351"
"bfPar1157";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239947";"Melitta nigricans";"Melitta nigricans Alfken, 1905";"Alfken, 1905";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444812";"Stoeckhert, F. K. 1933. Die Bienen Frankens (Hym. Apid.). Eine ökologisch-tiergeographische Untersuchung. Beih. Dt. Ent. Z.:294.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122124"
"bfPar1158";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239947";"Melitta nigricans";"Melitta nigricans Alfken, 1905";"Alfken, 1905";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444845";"Westrich, P. 1989. Die Wildbienen Baden-Württembergs. 1: Allgemeiner Teil: Lebensräume, Verhalten, Ökologie und Schutz. Ulmer, Stuttgart. 972pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122124"
"bfPar1159";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239947";"Melitta nigricans";"Melitta nigricans Alfken, 1905";"Alfken, 1905";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444847";"Wolf, H. 1950. Über die Wirte der Gruppe der Nomada flavopicta K. (Hym. Apidae). Entomologische Zeitschrift, 60(14): 105–107.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122124"
"bfPar1160";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239947";"Melitta nigricans";"Melitta nigricans Alfken, 1905";"Alfken, 1905";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444860";"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2007. Apidae. 5: Ammobates, Ammobatoides, Anthophora, Biastes, Ceratina, Dasypoda, Epeoloides, Epeolus, Eucera, Macropis, Melecta, Melitta, Nomada, Pasites, Tetralonia, Thyreus, Xylocopa. Fauna Helvetica 20. 356pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122124"
"bfPar1161";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239948";"Melitta tricincta";"Melitta tricincta Kirby, 1802";"Kirby, 1802";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444812";"Stoeckhert, F. K. 1933. Die Bienen Frankens (Hym. Apid.). Eine ökologisch-tiergeographische Untersuchung. Beih. Dt. Ent. Z.:294.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"123542"
"bfPar1162";"Nomada flavopicta (Kirby, 1802)";"239987";"Nomada flavopicta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239948";"Melitta tricincta";"Melitta tricincta Kirby, 1802";"Kirby, 1802";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"444845";"Westrich, P. 1989. Die Wildbienen Baden-Württembergs. 1: Allgemeiner Teil: Lebensräume, Verhalten, Ökologie und Schutz. Ulmer, Stuttgart. 972pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"123542"
