"BeeFuncID";"VALID_NAME";"CD_NOM";"LB_NOM";"LB_AUTHOR";"RANK";"KINGDOM";"PHYLUM";"CLASS";"ORDER";"FAMILY";"GENUS";"GROUP1_INPN";"GROUP2_INPN";"RELATION_EN";"CD_NOM_02";"LB_NOM_02";"VALID_NAME_02";"LB_AUTHOR_02";"RANK_02";"KINGDOM_02";"PHYLUM_02";"CLASS_02";"ORDER_02";"FAMILY_02";"GENUS_02";"GROUP1_INPN_02";"GROUP2_INPN_02";"CD_DOC";"SOURCE";"DOC_URL";"LB_ETAT_SEXE_EN_1";"WIKIDATA_SEXE_1";"CD_ETAT_STADE_1";"LB_ETAT_STADE_EN_1";"WIKIDATA_STADE_1";"CD_ETAT_SPECIFICITE";"SPECIFITY";"WIKIDATA_SPECIFICITE";"LB_ETAT_STADE_EN_2";"WIKIDATA_STADE_2";"CD_BIOLINTER_SP"
"bfPol2929";"Anthophora atriceps Perez, 1880";"239486";"Anthophora atriceps";"Pérez, 1880";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Anthophora";"Arthropodes";"Insectes";"pollinates";"193897";"Lavandula";"Lavandula L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";"Lavandula";"Trachéophytes";"Angiospermes";"447705";"Rasmont, P . 2014. Personnal communication. In: Aubouin, L., Genoud, D., Givord-Coupeau, B., Tercerie, S., Gargominy, O., Leclercq, V., Geslin, B., Schatz, B. 2024. BeeFunc : a comprehensive trait database for French wild bees.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"123583"
"bfPol2930";"Bombus alpinus (Linnaeus, 1758)";"239526";"Bombus alpinus";"(Linnaeus, 1758)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"pollinates";"189758";"Bartsia";"Bartsia L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Lamiales";"Orobanchaceae";"Bartsia";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"122755"
"bfPol2931";"Anthophora calcarata Lepeletier, 1841";"239491";"Anthophora calcarata";"Lepeletier, 1841";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Anthophora";"Arthropodes";"Insectes";"pollinates";"198449";"Thymus";"Thymus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";"Thymus";"Trachéophytes";"Angiospermes";"447705";"Rasmont, P . 2014. Personnal communication. In: Aubouin, L., Genoud, D., Givord-Coupeau, B., Tercerie, S., Gargominy, O., Leclercq, V., Geslin, B., Schatz, B. 2024. BeeFunc : a comprehensive trait database for French wild bees.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"123655"
"bfPol2932";"Panurginus montanus Giraud, 1861";"939376";"Panurginus montanus";"Giraud, 1861";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Panurginus";"Arthropodes";"Insectes";"pollinates";"192421";"Euphrasia";"Euphrasia L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Lamiales";"Orobanchaceae";"Euphrasia";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121186"
"bfPol2933";"Panurginus montanus Giraud, 1861";"939376";"Panurginus montanus";"Giraud, 1861";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Panurginus";"Arthropodes";"Insectes";"pollinates";"192421";"Euphrasia";"Euphrasia L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Lamiales";"Orobanchaceae";"Euphrasia";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121186"
"bfPol2934";"Andrena coitana (Kirby, 1802)";"239329";"Andrena coitana";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"192421";"Euphrasia";"Euphrasia L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Lamiales";"Orobanchaceae";"Euphrasia";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"124092"
"bfPol2935";"Andrena simillima Smith, 1851";"239439";"Andrena simillima";"Smith, 1851";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"198449";"Thymus";"Thymus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";"Thymus";"Trachéophytes";"Angiospermes";"393819";"Ebmer, A. W. 2001. Hymenopterologische Notizen aus Österreich – 14 (Insecta: Hymenoptera: Apoidea). Linzer Biologische Beitraege, 33 (1): 435-460.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"118479"
"bfPol2936";"Andrena simillima Smith, 1851";"239439";"Andrena simillima";"Smith, 1851";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"198449";"Thymus";"Thymus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";"Thymus";"Trachéophytes";"Angiospermes";"444665";"Kocourek, M.,1966. Prodromus der Hymenopteren der Tschechoslowakei. Pars 9: Apoidea, 1. Acta Faunistica Entomologica Musei Nationalis Pragae, Supplementum 2, 12 : 1–122.";"https://www.aemnp.eu/data/article-136/117-2_0_1.pdf";"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"118479"
"bfPol2937";"Andrena simillima Smith, 1851";"239439";"Andrena simillima";"Smith, 1851";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"198449";"Thymus";"Thymus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";"Thymus";"Trachéophytes";"Angiospermes";"444679";"Peeters, T., Nieuwenhuijsen, H., Smit, J., van der Meer, F., Raemakers, I., Heitmans, W., van Achterberg, C., Kwak, M., Loonstra, A.J., De Rond, J., Roos, M., Reemer, M. 2012. De Nederlandse bijen (Hymenoptera: Apidae S. L.). Natuur in Nederland 11, Naturalis Biodiversity Center & European Invertebrate Survey. Nederland, Leiden. 544 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"118479"
"bfPol2938";"Andrena nigriceps (Kirby, 1802)";"239394";"Andrena nigriceps";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"198449";"Thymus";"Thymus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";"Thymus";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121955"
"bfPol2939";"Andrena nigriceps (Kirby, 1802)";"239394";"Andrena nigriceps";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"198449";"Thymus";"Thymus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";"Thymus";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121955"
"bfPol2940";"Andrena fucata Smith, 1847";"239351";"Andrena fucata";"Smith, 1847";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"187471";"Juncaceae";"Juncaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Poales";"Juncaceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121223"
"bfPol2941";"Andrena fucata Smith, 1847";"239351";"Andrena fucata";"Smith, 1847";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"187471";"Juncaceae";"Juncaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Poales";"Juncaceae";NA;"Trachéophytes";"Angiospermes";"444828";"Tomozei, B. 2014. Andrena fucata. The IUCN Red List of Threatened Species 2014: e.T19199492A21310210.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121223"
"bfPol2942";"Hoplitis cristatula (Van der Zanden, 1990)";"239732";"Hoplitis cristatula";"(Van der Zanden, 1990)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"pollinates";"194445";"Malva";"Malva L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Malvales";"Malvaceae";"Malva";"Trachéophytes";"Angiospermes";"444912";"Genoud D. 2016. Diversité des abeilles sauvages (Hymenoptera : Apoidea) de l'île de Porquerolles (France, Var), Sci. Rep. Port Cros national Park, 30: 95-143.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"119887"
"bfPol2943";"Melitta nigricans Alfken, 1905";"239947";"Melitta nigricans";"Alfken, 1905";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"pollinates";"187363";"Lythraceae";"Lythraceae J. St.-Hil., 1805";"J. St.-Hil., 1805";"FM";"Plantae";NA;"Equisetopsida";"Myrtales";"Lythraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"120321"
"bfPol2944";"Hoplitis leucomelana (Kirby, 1802)";"239738";"Hoplitis leucomelana";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"pollinates";"187363";"Lythraceae";"Lythraceae J. St.-Hil., 1805";"J. St.-Hil., 1805";"FM";"Plantae";NA;"Equisetopsida";"Myrtales";"Lythraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"119592"
"bfPol2945";"Seladonia tumulorum (Linnaeus, 1758)";"850177";"Seladonia tumulorum";"(Linnaeus, 1758)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Seladonia";"Arthropodes";"Insectes";"pollinates";"187363";"Lythraceae";"Lythraceae J. St.-Hil., 1805";"J. St.-Hil., 1805";"FM";"Plantae";NA;"Equisetopsida";"Myrtales";"Lythraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"118932"
"bfPol2946";"Andrena savignyi Spinola, 1838";"239432";"Andrena savignyi";"Spinola, 1838";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"194445";"Malva";"Malva L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Malvales";"Malvaceae";"Malva";"Trachéophytes";"Angiospermes";"447699";"Scheuchl, E. 2014. Personnal communication. In: Aubouin, L., Genoud, D., Givord-Coupeau, B., Tercerie, S., Gargominy, O., Leclercq, V., Geslin, B., Schatz, B. 2024. BeeFunc : a comprehensive trait database for French wild bees.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"119108"
"bfPol2947";"Lasioglossum sexnotatum (Kirby, 1802)";"239887";"Lasioglossum sexnotatum";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Lasioglossum";"Arthropodes";"Insectes";"pollinates";"187363";"Lythraceae";"Lythraceae J. St.-Hil., 1805";"J. St.-Hil., 1805";"FM";"Plantae";NA;"Equisetopsida";"Myrtales";"Lythraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121902"
"bfPol2948";"Lasioglossum politum (Schenck, 1853)";"239875";"Lasioglossum politum";"(Schenck, 1853)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Lasioglossum";"Arthropodes";"Insectes";"pollinates";"187363";"Lythraceae";"Lythraceae J. St.-Hil., 1805";"J. St.-Hil., 1805";"FM";"Plantae";NA;"Equisetopsida";"Myrtales";"Lythraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"123976"
"bfPol2949";"Lasioglossum morio (Fabricius, 1793)";"239864";"Lasioglossum morio";"(Fabricius, 1793)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Lasioglossum";"Arthropodes";"Insectes";"pollinates";"187363";"Lythraceae";"Lythraceae J. St.-Hil., 1805";"J. St.-Hil., 1805";"FM";"Plantae";NA;"Equisetopsida";"Myrtales";"Lythraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"123313"
"bfPol2950";"Ceratina mocsaryi Friese, 1896";"239570";"Ceratina mocsaryi";"Friese, 1896";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Ceratina";"Arthropodes";"Insectes";"pollinates";"187363";"Lythraceae";"Lythraceae J. St.-Hil., 1805";"J. St.-Hil., 1805";"FM";"Plantae";NA;"Equisetopsida";"Myrtales";"Lythraceae";NA;"Trachéophytes";"Angiospermes";"444817";"Terzo, M. 2000. Classification phylogénétique des Cératines du monde et monographie des espèces de la région ouest-paléarctique et de l'Asie Centrale (Hymenoptera, Apoidea, Xylocopinae, Ceratina Latreille). Thèse de Doctorat, Université de Mons-Hainaut. 263 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"122012"
"bfPol2951";"Tetralonia salicariae (Lepeletier, 1841)";"240156";"Tetralonia salicariae";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Tetralonia";"Arthropodes";"Insectes";"pollinates";"187363";"Lythraceae";"Lythraceae J. St.-Hil., 1805";"J. St.-Hil., 1805";"FM";"Plantae";NA;"Equisetopsida";"Myrtales";"Lythraceae";NA;"Trachéophytes";"Angiospermes";"444912";"Genoud D. 2016. Diversité des abeilles sauvages (Hymenoptera : Apoidea) de l'île de Porquerolles (France, Var), Sci. Rep. Port Cros national Park, 30: 95-143.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"121390"
"bfPol2952";"Bombus veteranus (Fabricius, 1793)";"239559";"Bombus veteranus";"(Fabricius, 1793)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"pollinates";"187363";"Lythraceae";"Lythraceae J. St.-Hil., 1805";"J. St.-Hil., 1805";"FM";"Plantae";NA;"Equisetopsida";"Myrtales";"Lythraceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"120440"
"bfPol2953";"Anthophora bimaculata (Panzer, 1798)";"239490";"Anthophora bimaculata";"(Panzer, 1798)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Anthophora";"Arthropodes";"Insectes";"pollinates";"187363";"Lythraceae";"Lythraceae J. St.-Hil., 1805";"J. St.-Hil., 1805";"FM";"Plantae";NA;"Equisetopsida";"Myrtales";"Lythraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121820"
"bfPol2954";"Andrena lapponica Zetterstedt, 1838";"239377";"Andrena lapponica";"Zetterstedt, 1838";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"187315";"Oxalidaceae";"Oxalidaceae R.Br., 1818";"R.Br., 1818";"FM";"Plantae";NA;"Equisetopsida";"Oxalidales";"Oxalidaceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"119517"
"bfPol2955";"Andrena lapponica Zetterstedt, 1838";"239377";"Andrena lapponica";"Zetterstedt, 1838";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"187315";"Oxalidaceae";"Oxalidaceae R.Br., 1818";"R.Br., 1818";"FM";"Plantae";NA;"Equisetopsida";"Oxalidales";"Oxalidaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"119517"
"bfPol2956";"Melitta nigricans Alfken, 1905";"239947";"Melitta nigricans";"Alfken, 1905";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"pollinates";"194362";"Lythrum";"Lythrum L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Myrtales";"Lythraceae";"Lythrum";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"124047"
"bfPol2957";"Ceratina mocsaryi Friese, 1896";"239570";"Ceratina mocsaryi";"Friese, 1896";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Ceratina";"Arthropodes";"Insectes";"pollinates";"194362";"Lythrum";"Lythrum L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Myrtales";"Lythraceae";"Lythrum";"Trachéophytes";"Angiospermes";"444817";"Terzo, M. 2000. Classification phylogénétique des Cératines du monde et monographie des espèces de la région ouest-paléarctique et de l'Asie Centrale (Hymenoptera, Apoidea, Xylocopinae, Ceratina Latreille). Thèse de Doctorat, Université de Mons-Hainaut. 263 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"123434"
"bfPol2958";"Tetralonia salicariae (Lepeletier, 1841)";"240156";"Tetralonia salicariae";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Tetralonia";"Arthropodes";"Insectes";"pollinates";"194362";"Lythrum";"Lythrum L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Myrtales";"Lythraceae";"Lythrum";"Trachéophytes";"Angiospermes";"444912";"Genoud D. 2016. Diversité des abeilles sauvages (Hymenoptera : Apoidea) de l'île de Porquerolles (France, Var), Sci. Rep. Port Cros national Park, 30: 95-143.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"123578"
"bfPol2959";"Bombus cryptarum (Fabricius, 1775)";"718500";"Bombus cryptarum";"(Fabricius, 1775)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"pollinates";"90483";"Chamaenerion angustifolium";"Chamaenerion angustifolium (L.) Scop., 1771";"(L.) Scop., 1771";"ES";"Plantae";NA;"Equisetopsida";"Myrtales";"Onagraceae";"Chamaenerion";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"123429"
"bfPol2960";"Megachile willughbiella (Kirby, 1802)";"53164";"Megachile willughbiella";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachile";"Arthropodes";"Insectes";"pollinates";"187367";"Onagraceae";"Onagraceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Myrtales";"Onagraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"120320"
"bfPol2961";"Megachile maritima (Kirby, 1802)";"53159";"Megachile maritima";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachile";"Arthropodes";"Insectes";"pollinates";"187367";"Onagraceae";"Onagraceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Myrtales";"Onagraceae";NA;"Trachéophytes";"Angiospermes";"206740";"Praz, J. 2017. Subgeneric classification and biology of the leafcutter and dauber bees (genus Megachile Latreille) of the western Palearctic (Hymenoptera, Apoidea, Megachilidae). Journal of Hymenoptera Research, 55: 1-54.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"123672"
