"BeeFuncID";"VALID_NAME";"CD_NOM";"LB_NOM";"LB_AUTHOR";"RANK";"KINGDOM";"PHYLUM";"CLASS";"ORDER";"FAMILY";"GENUS";"GROUP1_INPN";"GROUP2_INPN";"RELATION_EN";"CD_NOM_02";"LB_NOM_02";"VALID_NAME_02";"LB_AUTHOR_02";"RANK_02";"KINGDOM_02";"PHYLUM_02";"CLASS_02";"ORDER_02";"FAMILY_02";"GENUS_02";"GROUP1_INPN_02";"GROUP2_INPN_02";"CD_DOC";"SOURCE";"DOC_URL";"LB_ETAT_SEXE_EN_1";"WIKIDATA_SEXE_1";"CD_ETAT_STADE_1";"LB_ETAT_STADE_EN_1";"WIKIDATA_STADE_1";"CD_ETAT_SPECIFICITE";"SPECIFITY";"WIKIDATA_SPECIFICITE";"LB_ETAT_STADE_EN_2";"WIKIDATA_STADE_2";"CD_BIOLINTER_SP"
"bfLec3504";"Andrena ranunculi Schmiedeknecht, 1884";"239420";"Andrena ranunculi";"Schmiedeknecht, 1884";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"197047";"Ranunculus";"Ranunculus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Ranunculales";"Ranunculaceae";"Ranunculus";"Trachéophytes";"Angiospermes";"307929";"Baldock, D., Wood, T., Cross, I. & Smit, J. 2018. The Bees of Portugal (Hymenoptera: Apoidea: Anthophila). Entomofauna Supplement 22: 1-164";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119859"
"bfLec3505";"Andrena coitana (Kirby, 1802)";"239329";"Andrena coitana";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"197047";"Ranunculus";"Ranunculus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Ranunculales";"Ranunculaceae";"Ranunculus";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"123406"
"bfLec3506";"Osmia cornuta (Latreille, 1805)";"53176";"Osmia cornuta";"(Latreille, 1805)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Osmia";"Arthropodes";"Insectes";"acquires nutrients from";"187292";"Berberidaceae";"Berberidaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Berberidaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"121503"
"bfLec3507";"Osmia bicornis (Linnaeus, 1758)";"816756";"Osmia bicornis";"(Linnaeus, 1758)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Osmia";"Arthropodes";"Insectes";"acquires nutrients from";"187292";"Berberidaceae";"Berberidaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Berberidaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"118557"
"bfLec3508";"Osmia cornuta (Latreille, 1805)";"53176";"Osmia cornuta";"(Latreille, 1805)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Osmia";"Arthropodes";"Insectes";"acquires nutrients from";"187296";"Papaveraceae";"Papaveraceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Papaveraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"122290"
"bfLec3509";"Osmia bicornis (Linnaeus, 1758)";"816756";"Osmia bicornis";"(Linnaeus, 1758)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Osmia";"Arthropodes";"Insectes";"acquires nutrients from";"187296";"Papaveraceae";"Papaveraceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Papaveraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"118559"
"bfLec3510";"Hoplitis perezi (Ferton, 1895)";"239745";"Hoplitis perezi";"(Ferton, 1895)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"acquires nutrients from";"187296";"Papaveraceae";"Papaveraceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Papaveraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"120088"
"bfLec3511";"Seladonia tumulorum (Linnaeus, 1758)";"850177";"Seladonia tumulorum";"(Linnaeus, 1758)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Seladonia";"Arthropodes";"Insectes";"acquires nutrients from";"187296";"Papaveraceae";"Papaveraceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Papaveraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"121049"
"bfLec3512";"Lasioglossum zonulum (Smith, 1848)";"318170";"Lasioglossum zonulum";"(Smith, 1848)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Lasioglossum";"Arthropodes";"Insectes";"acquires nutrients from";"187296";"Papaveraceae";"Papaveraceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Papaveraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"123123"
"bfLec3513";"Andrena thoracica (Fabricius, 1775)";"239453";"Andrena thoracica";"(Fabricius, 1775)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187290";"Ranunculaceae";"Ranunculaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Ranunculaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"120817"
"bfLec3514";"Andrena ranunculi Schmiedeknecht, 1884";"239420";"Andrena ranunculi";"Schmiedeknecht, 1884";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187290";"Ranunculaceae";"Ranunculaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Ranunculaceae";NA;"Trachéophytes";"Angiospermes";"307929";"Baldock, D., Wood, T., Cross, I. & Smit, J. 2018. The Bees of Portugal (Hymenoptera: Apoidea: Anthophila). Entomofauna Supplement 22: 1-164";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"132";"principal";NA;NA;NA;"122879"
"bfLec3515";"Andrena nitida (Muller, 1776)";"239399";"Andrena nitida";"(Müller, 1776)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187290";"Ranunculaceae";"Ranunculaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Ranunculaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"118638"
"bfLec3516";"Andrena nigroaenea (Kirby, 1802)";"815151";"Andrena nigroaenea";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187290";"Ranunculaceae";"Ranunculaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Ranunculaceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"120645"
"bfLec3517";"Anthophora plumipes (Pallas, 1772)";"239508";"Anthophora plumipes";"(Pallas, 1772)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Anthophora";"Arthropodes";"Insectes";"acquires nutrients from";"187292";"Berberidaceae";"Berberidaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Berberidaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"120064"
"bfLec3518";"Andrena varians (Kirby, 1802)";"239460";"Andrena varians";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187292";"Berberidaceae";"Berberidaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Berberidaceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"120821"
"bfLec3519";"Andrena varians (Kirby, 1802)";"239460";"Andrena varians";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187292";"Berberidaceae";"Berberidaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Berberidaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"120821"
"bfLec3520";"Andrena synadelpha Perkins, 1914";"239448";"Andrena synadelpha";"Perkins, 1914";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187292";"Berberidaceae";"Berberidaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Berberidaceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"123075"
"bfLec3521";"Andrena synadelpha Perkins, 1914";"239448";"Andrena synadelpha";"Perkins, 1914";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187292";"Berberidaceae";"Berberidaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Berberidaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"123075"
"bfLec3522";"Lasioglossum nitidulum (Fabricius, 1804)";"239867";"Lasioglossum nitidulum";"(Fabricius, 1804)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Lasioglossum";"Arthropodes";"Insectes";"acquires nutrients from";"187296";"Papaveraceae";"Papaveraceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Papaveraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"121646"
"bfLec3523";"Lasioglossum marginellum (Schenck, 1853)";"239858";"Lasioglossum marginellum";"(Schenck, 1853)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Lasioglossum";"Arthropodes";"Insectes";"acquires nutrients from";"187296";"Papaveraceae";"Papaveraceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Papaveraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"121636"
"bfLec3524";"Lasioglossum cristula (Perez, 1895)";"239830";"Lasioglossum cristula";"(Pérez, 1895)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Lasioglossum";"Arthropodes";"Insectes";"acquires nutrients from";"187296";"Papaveraceae";"Papaveraceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Papaveraceae";NA;"Trachéophytes";"Angiospermes";"444728";"Petanidou T. 1994. Nature conservation and pollination ecology in phrygana (garrigue of East Mediterranean). In: Jimenez-Peydró R., Marcos-García A. [Ed] Environmental Management and Arthropod Conservation. Asociación Española de Entomología, Valencia: 139–150";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"118456"
"bfLec3525";"Osmia tricornis Latreille, 1811";"240079";"Osmia tricornis";"Latreille, 1811";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Osmia";"Arthropodes";"Insectes";"acquires nutrients from";"195739";"Papaver";"Papaver L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Ranunculales";"Papaveraceae";"Papaver";"Trachéophytes";"Angiospermes";"444698";"Müller, A. 2018. Palaearctic Osmiine Bees. ETH Zürich. http://blogs.ethz.ch/osmiini";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119948"
"bfLec3526";"Osmia emarginata Lepeletier, 1841";"240056";"Osmia emarginata";"Lepeletier, 1841";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Osmia";"Arthropodes";"Insectes";"acquires nutrients from";"195739";"Papaver";"Papaver L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Ranunculales";"Papaveraceae";"Papaver";"Trachéophytes";"Angiospermes";"444698";"Müller, A. 2018. Palaearctic Osmiine Bees. ETH Zürich. http://blogs.ethz.ch/osmiini";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"122973"
"bfLec3527";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"acquires nutrients from";"195739";"Papaver";"Papaver L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Ranunculales";"Papaveraceae";"Papaver";"Trachéophytes";"Angiospermes";"307929";"Baldock, D., Wood, T., Cross, I. & Smit, J. 2018. The Bees of Portugal (Hymenoptera: Apoidea: Anthophila). Entomofauna Supplement 22: 1-164";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"121368"
"bfLec3528";"Andrena nigroaenea (Kirby, 1802)";"815151";"Andrena nigroaenea";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187290";"Ranunculaceae";"Ranunculaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Ranunculaceae";NA;"Trachéophytes";"Angiospermes";"444679";"Peeters, T., Nieuwenhuijsen, H., Smit, J., van der Meer, F., Raemakers, I., Heitmans, W., van Achterberg, C., Kwak, M., Loonstra, A.J., De Rond, J., Roos, M., Reemer, M. 2012. De Nederlandse bijen (Hymenoptera: Apidae S. L.). Natuur in Nederland 11, Naturalis Biodiversity Center & European Invertebrate Survey. Nederland, Leiden. 544 pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"120645"
"bfLec3529";"Andrena nigroaenea (Kirby, 1802)";"815151";"Andrena nigroaenea";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187290";"Ranunculaceae";"Ranunculaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Ranunculaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"120645"
"bfLec3530";"Andrena nigroaenea (Kirby, 1802)";"815151";"Andrena nigroaenea";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187290";"Ranunculaceae";"Ranunculaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Ranunculaceae";NA;"Trachéophytes";"Angiospermes";"444844";"Westrich, P. 2018. Die Wildbienen Deutschlands. Stuttgart (Ulmer). 824pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"120645"
"bfLec3531";"Andrena nigroaenea (Kirby, 1802)";"815151";"Andrena nigroaenea";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187290";"Ranunculaceae";"Ranunculaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Ranunculaceae";NA;"Trachéophytes";"Angiospermes";"444848";"Wood, T. & Roberts, S. 2018. Constrained patterns of pollen use in Nearctic Andrena (Hymenoptera: Andrenidae) compared with their Palaearctic counterparts. Biological Journal of the Linnean Society, 124(4): 732-746.";"http://dx.doi.org/10.1093/biolinnean/bly080";NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"120645"
"bfLec3532";"Bombus gerstaeckeri Morawitz, 1881";"239535";"Bombus gerstaeckeri";"Morawitz, 1881";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"acquires nutrients from";"188767";"Aconitum";"Aconitum L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Ranunculales";"Ranunculaceae";"Aconitum";"Trachéophytes";"Angiospermes";"444680";"Mahé, G. 2007. Observations de Bombus gerstaeckeri Morawitz (Hymenoptera, Apidae) butinant Dephinium dubium (Rouy et Fouc.) Pawl. (Ranunculaceae) dans le Massif des Ecrins (Hautes-Alpes, France). Osmia, 1: 16-19.";"http://dx.doi.org/10.47446/OSMIA1.5";NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"132";"principal";NA;NA;NA;"120651"
"bfLec3533";"Bombus gerstaeckeri Morawitz, 1881";"239535";"Bombus gerstaeckeri";"Morawitz, 1881";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"acquires nutrients from";"188767";"Aconitum";"Aconitum L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Ranunculales";"Ranunculaceae";"Aconitum";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"132";"principal";NA;NA;NA;"120651"
"bfLec3534";"Andrena helvola (Linnaeus, 1758)";"239365";"Andrena helvola";"(Linnaeus, 1758)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187292";"Berberidaceae";"Berberidaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Berberidaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"121558"
"bfLec3535";"Andrena fulva (Muller, 1766)";"53079";"Andrena fulva";"(Müller, 1766)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187292";"Berberidaceae";"Berberidaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Berberidaceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"120772"
"bfLec3536";"Andrena fulva (Muller, 1766)";"53079";"Andrena fulva";"(Müller, 1766)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187292";"Berberidaceae";"Berberidaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Berberidaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"120772"
"bfLec3537";"Andrena fucata Smith, 1847";"239351";"Andrena fucata";"Smith, 1847";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187292";"Berberidaceae";"Berberidaceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Berberidaceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119750"
"bfLec3538";"Halictus sexcinctus (Fabricius, 1775)";"239708";"Halictus sexcinctus";"(Fabricius, 1775)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictus";"Arthropodes";"Insectes";"acquires nutrients from";"187296";"Papaveraceae";"Papaveraceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Papaveraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119380"
"bfLec3539";"Halictus quadricinctus (Fabricius, 1777)";"53144";"Halictus quadricinctus";"(Fabricius, 1777)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Halictus";"Arthropodes";"Insectes";"acquires nutrients from";"187296";"Papaveraceae";"Papaveraceae Juss., 1789";"Juss., 1789";"FM";"Plantae";NA;"Equisetopsida";"Ranunculales";"Papaveraceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"123100"
